-0.0013643401705025681, 0.9943547914100663
-0.0013349051908902506, 0.9785482073582519
-0.00130757270982167, 0.9638706650244242
-0.00128024022875309, 0.9491931226905965
-0.0012508052491407725, 0.9333865386387821
-0.001221370269528455, 0.9175799545869676
-0.0011961402870036115, 0.9040314539711267
-0.0011667053073912944, 0.8882248699193123
-0.0011414753248664509, 0.8746763693034714
-0.0011078353481666597, 0.8566117018156834
-0.0010826053656418162, 0.8430632011998425
-0.0010531703860294987, 0.827256617148028
-0.0010279404035046552, 0.8137081165321871
-0.0011746948018574953, 0.7915788988596469
0.0009865160137133146, 0.6151379043812684
-0.0006200556860196859, 0.5946740232427585
-0.0005927232049511059, 0.5799964809089309
-0.0005653907238825254, 0.5653189385751032
-0.0005359557442702078, 0.5495123545232888
-0.0005065207646578903, 0.5337057704714744
-0.00048129078213304723, 0.5201572698556334
-0.0004518558025207297, 0.504350685803819
-0.0004266258199958862, 0.49080218518797813
-0.00039298584329609506, 0.4727375177001901
-0.0003677558607712516, 0.4591890170843492
-0.00033832088115893404, 0.4433824330325348
-0.00031309089863409056, 0.4298339324166939
-0.0002794509219342994, 0.411769264928906
-0.0002521184408657193, 0.3970917225950783
-0.00022478595979713882, 0.3824141802612506
-0.00019535098018482128, 0.36660759620943617
-0.00016591600057250374, 0.3508010121576217
-0.00014068601804766026, 0.3372525115417808
-0.00011125103843534273, 0.32144592748996637
-0.00008602105591049968, 0.30789742687412547
-0.00005027858066697149, 0.2887037176683508
-0.000005074861976626672, 0.2644293207316357
0.00003171886253877003, 0.24467109066686776
0.00006115384215108757, 0.2288645066150533
0.00008848632321966764, 0.21418696428122563
0.00011581880428824815, 0.19950942194739796
0.0001494587809880393, 0.18144475445960995
0.0001746887635128828, 0.16789625384376905
0.00020412374312520033, 0.1520896697919546
0.0002293537256500438, 0.1385411691761137
0.00025878870526236135, 0.12273458512429924
0.000288223684874678, 0.10692800107248479
0.00031345366739952236, 0.0933795004566439
0.00034288864701183903, 0.07757291640482944
0.0003681186295366825, 0.06402441578898854
0.0004017586062364741, 0.04595974830120064
0.0004290910873050546, 0.03128220596737297
0.0004564235683736351, 0.01660466363354529
0.0004858585479859518, 0.0007980795817308373
0.0022292503404526347, 0.7805142900233768
0.0009484082276080817, 0.7617721975047969
0.0009778432072203992, 0.7459656134529824
0.0010044748554410674, 0.7316644183584837
0.0010367131664450334, 0.7143524453493535
0.0010619431489698769, 0.7008039447335126
0.0010927797942780191, 0.6842446662030404
0.0011180097768028626, 0.6706961655871995
0.0011502480878068295, 0.6533841925780693
0.001644335245585014, 0.6404002128212218
0.0065308922776536535, 0.6238409342907495
0.005214377772850363, 0.9943547914100663
0.005243812752462681, 0.9785482073582519
0.005271145233531262, 0.9638706650244242
0.005298477714599842, 0.9491931226905965
0.005327912694212159, 0.9333865386387821
0.0053573476738244755, 0.9175799545869676
0.00538257765634932, 0.9040314539711267
0.0054120126359616366, 0.8882248699193123
0.005437242618486481, 0.8746763693034714
0.005470882595186272, 0.8566117018156834
0.005496112577711116, 0.8430632011998425
0.005525547557323433, 0.827256617148028
0.005550777539848275, 0.8137081165321871
0.00629401077505929, 0.793103105178929
0.005929227277720928, 0.610480607294573
0.005958662257333245, 0.5946740232427585
0.0059859947384018255, 0.5799964809089309
0.006013327219470406, 0.5653189385751032
0.006042762199082723, 0.5495123545232888
0.006072197178695041, 0.5337057704714744
0.006097427161219884, 0.5201572698556334
0.006126862140832202, 0.504350685803819
0.006152092123357045, 0.49080218518797813
0.006185732100056837, 0.4727375177001901
0.00621096208258168, 0.4591890170843492
0.0062403970621939964, 0.4433824330325348
0.006265627044718841, 0.4298339324166939
0.0062992670214186315, 0.411769264928906
0.006326599502487212, 0.3970917225950783
0.0063539319835557925, 0.3824141802612506
0.006383366963168109, 0.36660759620943617
0.006412801942780428, 0.3508010121576217
0.00643803192530527, 0.3372525115417808
0.006467466904917589, 0.32144592748996637
0.006492696887442431, 0.30789742687412547
0.00652843936268596, 0.2887037176683508
0.006573643081376304, 0.2644293207316357
0.006610436805891701, 0.24467109066686776
0.006639871785504018, 0.2288645066150533
0.0066672042665725986, 0.21418696428122563
0.006694536747641179, 0.19950942194739796
0.0067281767243409715, 0.18144475445960995
0.006753406706865814, 0.16789625384376905
0.006782841686478131, 0.1520896697919546
0.006808071669002975, 0.1385411691761137
0.006837506648615292, 0.12273458512429924
0.00686694162822761, 0.10692800107248479
0.006892171610752453, 0.0933795004566439
0.006921606590364771, 0.07757291640482944
0.006946836572889614, 0.06402441578898854
0.006980476549589405, 0.04595974830120064
0.007007809030657985, 0.03128220596737297
0.007035141511726566, 0.01660466363354529
0.007064576491338884, 0.0007980795817308373
0.008439190039234105, 0.7766755481822218
0.0075383394965276105, 0.7557506416755342
0.0075649711447482795, 0.7414494465810355
0.0075930044586647715, 0.7263955570078788
0.007623841103972913, 0.7098362784774066
0.007651874417889407, 0.6947823889042499
0.007679907731805899, 0.6797284993310934
0.007706539380026568, 0.6654273042365946
0.007739478523878447, 0.6477389839881356
0.005872459817040029, 0.6409647336802151
0.009443553593577247, 0.9943547914100663
0.009472988573189565, 0.9785482073582519
0.009500321054258146, 0.9638706650244242
0.009527653535326726, 0.9491931226905965
0.009557088514939043, 0.9333865386387821
0.00958652349455136, 0.9175799545869676
0.009611753477076204, 0.9040314539711267
0.00964118845668852, 0.8882248699193123
0.009666418439213365, 0.8746763693034714
0.009700058415913156, 0.8566117018156834
0.009725288398438, 0.8430632011998425
0.009754723378050317, 0.827256617148028
0.00977995336057516, 0.8137081165321871
0.009813593337274952, 0.7956434490443992
0.01169247614303874, 0.6158032325365106
0.010187838078060129, 0.5946740232427585
0.01021517055912871, 0.5799964809089309
0.01024250304019729, 0.5653189385751032
0.010271938019809607, 0.5495123545232888
0.010301372999421925, 0.5337057704714744
0.010326602981946768, 0.5201572698556334
0.010356037961559086, 0.504350685803819
0.010381267944083929, 0.49080218518797813
0.010414907920783721, 0.4727375177001901
0.010440137903308564, 0.4591890170843492
0.01046957288292088, 0.4433824330325348
0.010494802865445725, 0.4298339324166939
0.010528442842145515, 0.411769264928906
0.010555775323214096, 0.3970917225950783
0.010583107804282677, 0.3824141802612506
0.010612542783894993, 0.36660759620943617
0.010641977763507312, 0.3508010121576217
0.010667207746032154, 0.3372525115417808
0.010696642725644473, 0.32144592748996637
0.010721872708169315, 0.30789742687412547
0.010757615183412844, 0.2887037176683508
0.010802818902103188, 0.2644293207316357
0.010839612626618585, 0.24467109066686776
0.010869047606230902, 0.2288645066150533
0.010896380087299483, 0.21418696428122563
0.010923712568368063, 0.19950942194739796
0.010957352545067855, 0.18144475445960995
0.010982582527592698, 0.16789625384376905
0.011012017507205015, 0.1520896697919546
0.011037247489729859, 0.1385411691761137
0.011066682469342176, 0.12273458512429924
0.011096117448954494, 0.10692800107248479
0.011121347431479337, 0.0933795004566439
0.011150782411091655, 0.07757291640482944
0.011176012393616498, 0.06402441578898854
0.011209652370316289, 0.04595974830120064
0.011236984851384869, 0.03128220596737297
0.01126431733245345, 0.01660466363354529
0.011293752312065768, 0.0007980795817308373
0.013601244463817073, 0.7804013858515781
0.011760506988775371, 0.7595141140688233
0.011787839469843952, 0.7448365717349956
0.011815171950912532, 0.730159029401168
0.011848811927612325, 0.71209436191338
0.011874041910137167, 0.6985458612975392
0.011903476889749486, 0.6827392772457247
0.01192870687227433, 0.6691907766298837
0.01243786193628263, 0.6481153312274646
0.012464493584503297, 0.6338141361329658
0.01555236311240497, 0.9943547914100663
0.015581798092017287, 0.9785482073582519
0.015609130573085866, 0.9638706650244242
0.015636463054154448, 0.9491931226905965
0.015665898033766765, 0.9333865386387821
0.01569533301337908, 0.9175799545869676
0.015720562995903926, 0.9040314539711267
0.015749997975516242, 0.8882248699193123
0.015775227958041087, 0.8746763693034714
0.01580886793474088, 0.8566117018156834
0.01583409791726572, 0.8430632011998425
0.015863532896878037, 0.827256617148028
0.01588876287940288, 0.8137081165321871
0.015922402856102674, 0.7956434490443992
0.017736859099347666, 0.6143516074705275
0.016296647596887853, 0.5946740232427585
0.01632398007795643, 0.5799964809089309
0.016351312559025014, 0.5653189385751032
0.01638074753863733, 0.5495123545232888
0.016410182518249647, 0.5337057704714744
0.01643541250077449, 0.5201572698556334
0.016464847480386808, 0.504350685803819
0.016490077462911652, 0.49080218518797813
0.01652371743961144, 0.4727375177001901
0.016548947422136286, 0.4591890170843492
0.016578382401748602, 0.4433824330325348
0.016603612384273447, 0.4298339324166939
0.01663725236097324, 0.411769264928906
0.016664584842041818, 0.3970917225950783
0.0166919173231104, 0.3824141802612506
0.016721352302722717, 0.36660759620943617
0.016750787282335033, 0.3508010121576217
0.016776017264859878, 0.3372525115417808
0.016805452244472194, 0.32144592748996637
0.01683068222699704, 0.30789742687412547
0.016866424702240566, 0.2887037176683508
0.01691162842093091, 0.2644293207316357
0.016948422145446305, 0.24467109066686776
0.016977857125058626, 0.2288645066150533
0.017005189606127204, 0.21418696428122563
0.017032522087195787, 0.19950942194739796
0.017066162063895576, 0.18144475445960995
0.01709139204642042, 0.16789625384376905
0.017120827026032737, 0.1520896697919546
0.01714605700855758, 0.1385411691761137
0.017175491988169898, 0.12273458512429924
0.017204926967782214, 0.10692800107248479
0.01723015695030706, 0.0933795004566439
0.017259591929919375, 0.07757291640482944
0.01728482191244422, 0.06402441578898854
0.017318461889144012, 0.04595974830120064
0.01734579437021259, 0.03128220596737297
0.017373126851281173, 0.01660466363354529
0.01740256183089349, 0.0007980795817308373
0.01923961993348365, 0.7806836462810748
0.018800723362478563, 0.7640302809407703
0.018832260840634617, 0.7470946551709692
0.018858191656007373, 0.7331698073157993
